,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
317,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815,-0.3501443564891815
318,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786,-0.34836867451667786
319,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483,-0.34658950567245483
320,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572,-0.3448069095611572
321,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787,-0.34302079677581787
322,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677,-0.34123116731643677
323,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914,-0.33943796157836914
324,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615,-0.337641179561615
325,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954,-0.33584076166152954
326,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352,-0.3340367376804352
327,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095,-0.3322290778160095
328,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078,-0.3304177224636078
329,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852,-0.3286026120185852
